harvestDate,harvester,biosampleNumber,rnaDate,rnaPreparer,rnaSampleNumber,rnaPrepMethod,roboticRNAPrep,RIBOSOMAL_BAND,RIBOSOMAL_BAND_SHAPE,SMALL_RNA_BANDS,RIN
05.17.19,J.PLAGGENBERG,1,05.30.19,J.PLAGGENBERG,1,DirectZol,No,Y,straight,Y,4.5
05.17.19,J.PLAGGENBERG,2,05.30.19,J.PLAGGENBERG,2,DirectZol,No,Y,straight,Y,6.2
05.17.19,J.PLAGGENBERG,3,05.30.19,J.PLAGGENBERG,3,DirectZol,No,Y,straight,Y,7.8
05.17.19,J.PLAGGENBERG,4,05.30.19,J.PLAGGENBERG,4,DirectZol,No,Y,straight,Y,3.5
05.17.19,J.PLAGGENBERG,5,05.30.19,J.PLAGGENBERG,5,DirectZol,No,Y,straight,Y,2.6
05.17.19,J.PLAGGENBERG,6,05.30.19,J.PLAGGENBERG,6,DirectZol,No,Y,straight,Y,8.9
05.17.19,J.PLAGGENBERG,7,05.30.19,J.PLAGGENBERG,7,DirectZol,No,Y,straight,Y,NA
05.17.19,J.PLAGGENBERG,8,05.30.19,J.PLAGGENBERG,8,DirectZol,No,Y,straight,Y,NA
05.17.19,J.PLAGGENBERG,9,05.30.19,J.PLAGGENBERG,9,DirectZol,No,Y,straight,Y,NA
05.17.19,J.PLAGGENBERG,10,05.30.19,J.PLAGGENBERG,10,DirectZol,No,N,NA,Y,NA
05.17.19,J.PLAGGENBERG,11,05.30.19,J.PLAGGENBERG,11,DirectZol,No,Y,straight,Y,NA
05.17.19,J.PLAGGENBERG,12,05.30.19,J.PLAGGENBERG,12,DirectZol,No,Y,straight,Y,NA
05.17.19,J.PLAGGENBERG,1,05.30.19,J.PLAGGENBERG,13,RiboPure0.5X,No,Y,smile,Y,6.5
05.17.19,J.PLAGGENBERG,2,05.30.19,J.PLAGGENBERG,14,RiboPure0.5X,No,Y,smile,Y,6.5
05.17.19,J.PLAGGENBERG,3,05.30.19,J.PLAGGENBERG,15,RiboPure0.5X,No,Y,smile,Y,6.5
05.17.19,J.PLAGGENBERG,4,05.30.19,J.PLAGGENBERG,16,RiboPure0.5X,No,Y,smile,Y,6.7
05.17.19,J.PLAGGENBERG,5,05.30.19,J.PLAGGENBERG,17,RiboPure0.5X,No,Y,smile,Y,6.5
05.17.19,J.PLAGGENBERG,6,05.30.19,J.PLAGGENBERG,18,RiboPure0.5X,No,Y,smile,Y,6.7
05.17.19,J.PLAGGENBERG,7,05.30.19,J.PLAGGENBERG,19,RiboPure0.5X,No,Y,straight,Y,6.5
05.17.19,J.PLAGGENBERG,8,05.30.19,J.PLAGGENBERG,20,RiboPure0.5X,No,Y,straight,Y,6.4
05.17.19,J.PLAGGENBERG,9,05.30.19,J.PLAGGENBERG,21,RiboPure0.5X,No,Y,smile,Y,6.8
05.17.19,J.PLAGGENBERG,10,05.30.19,J.PLAGGENBERG,22,RiboPure0.5X,No,Y,straight,N,6.7
05.17.19,J.PLAGGENBERG,11,05.30.19,J.PLAGGENBERG,23,RiboPure0.5X,No,Y,smile,Y,6.5
05.17.19,J.PLAGGENBERG,12,05.30.19,J.PLAGGENBERG,24,RiboPure0.5X,No,Y,smile,Y,6.8
05.17.19,J.PLAGGENBERG,1,05.30.19,J.PLAGGENBERG,25,RiboPure0.25X,No,Y,smile,Y,6.3
05.17.19,J.PLAGGENBERG,2,05.30.19,J.PLAGGENBERG,26,RiboPure0.25X,No,Y,smile,Y,6.7
05.17.19,J.PLAGGENBERG,3,05.30.19,J.PLAGGENBERG,27,RiboPure0.25X,No,Y,smile,Y,9
05.17.19,J.PLAGGENBERG,4,05.30.19,J.PLAGGENBERG,28,RiboPure0.25X,No,Y,smile,Y,6.6
05.17.19,J.PLAGGENBERG,5,05.30.19,J.PLAGGENBERG,29,RiboPure0.25X,No,Y,straight,N,6.2
05.17.19,J.PLAGGENBERG,6,05.30.19,J.PLAGGENBERG,30,RiboPure0.25X,No,Y,straight,N,9
05.17.19,J.PLAGGENBERG,7,05.30.19,J.PLAGGENBERG,31,RiboPure0.25X,No,Y,straight,N,6.8
05.17.19,J.PLAGGENBERG,8,05.30.19,J.PLAGGENBERG,32,RiboPure0.25X,No,Y,straight,N,6.4
05.17.19,J.PLAGGENBERG,9,05.30.19,J.PLAGGENBERG,33,RiboPure0.25X,No,Y,smile,Y,9.2
05.17.19,J.PLAGGENBERG,10,05.30.19,J.PLAGGENBERG,34,RiboPure0.25X,No,Y,smile,Y,8.4
05.17.19,J.PLAGGENBERG,11,05.30.19,J.PLAGGENBERG,35,RiboPure0.25X,No,Y,smile,Y,8.6
05.17.19,J.PLAGGENBERG,12,05.30.19,J.PLAGGENBERG,36,RiboPure0.25X,No,Y,smile,Y,7
